0,1.1214,0
0,1.1214,0
0,1.1214,0
0,1.1214,0
0,1.1213,0
0,1.1213,0
0,1.1213,0
0,1.1212,0
0,1.1212,0
0,1.1212,0
0,1.1212,0
0,1.1211,0
0,1.1211,0
0,1.1211,0
0,1.1211,0
0,1.121,0
0,1.121,0
0,1.121,0
0,1.121,0
0,1.1209,0
0,1.1209,0
0,1.1209,0
0,1.1209,0
0,1.1208,0
0,1.1208,0
0,1.1208,0
0,1.1207,0
0,1.1207,0
0,1.1207,0
0,1.1207,0
0,1.1206,0
0,1.1206,0
0,1.1206,0
0,1.1206,0
0,1.1205,0
0,1.1205,0
0,1.1205,0
0,1.1205,0
0,1.1204,0
0,1.1204,0
0,1.1204,0
0,1.1204,0
0,1.1203,0
0,1.1203,0
0,1.1203,0
0,1.1202,0
0,1.1202,0
0,1.1202,0
0,1.1202,0
0,1.1201,0
0,1.1201,0
0,1.1201,0
0,1.1201,0
0,1.12,0
0,1.12,0
0,1.12,0
0,1.12,0
0,1.1199,0
0,1.1199,0
0,1.1199,0
0,1.1198,0
0,1.1198,0
0,1.1198,0
0,1.1198,0
0,1.1197,0
0,1.1197,0
0,1.1197,0
0,1.1197,0
0,1.1196,0
0,1.1196,0
0,1.1196,0
0,1.1196,0
0,1.1195,0
0,1.1195,0
0,1.1195,0
0,1.1194,0
0,1.1194,0
0,1.1194,0
0,1.1194,0
0,1.1193,0
0,1.1193,0
0,1.1193,0
0,1.1193,0
0,1.1192,0
0,1.1192,0
0,1.1192,0
0,1.1192,0
0,1.1191,0
0,1.1191,0
0,1.1191,0
0,1.1191,0
0,1.119,0
0,1.119,0
0,1.119,0
0,1.1189,0
0,1.1189,0
0,1.1189,0
0,1.1189,0
0,1.1188,0
0,1.1188,0
0,1.1188,0
0,1.1188,0
0,1.1187,0
0,1.1187,0
0,1.1187,0
0,1.1187,0
0,1.1186,0
0,1.1186,0
0,1.1186,0
0,1.1185,0
0,1.1185,0
0,1.1185,0
0,1.1185,0
0,1.1185,0
0,1.1184,0
0,1.1184,0
0,1.1184,0
0,1.1183,0
0,1.1183,0
0,1.1183,0
0,1.1183,0
0,1.1182,0
0,1.1182,0
0,1.1182,0
0,1.1182,0
0,1.1181,0
0,1.1181,0
0,1.1181,0
0,1.1181,0
0,1.118,0
0,1.118,0
0,1.118,0
0,1.118,0
0,1.1179,0
0,1.1179,0
0,1.1179,0
0,1.1178,0
0,1.1178,0
0,1.1178,0
0,1.1178,0
0,1.1177,0
0,1.1177,0
0,1.1177,0
0,1.1177,0
0,1.1176,0
0,1.1176,0
0,1.1176,0
0,1.1176,0
0,1.1175,0
0,1.1175,0
0,1.1175,0
0,1.1175,0
0,1.1174,0
0,1.1174,0
0,1.1174,0
0,1.1173,0
0,1.1173,0
0,1.1173,0
0,1.1173,0
0,1.1172,0
0,1.1172,0
0,1.1172,0
0,1.1172,0
0,1.1171,0
0,1.1171,0
0,1.1171,0
0,1.1171,0
0,1.117,0
0,1.117,0
0,1.117,0
0,1.1169,0
0,1.1169,0
0,1.1169,0
0,1.1169,0
0,1.1168,0
0,1.1168,0
0,1.1168,0
0,1.1168,0
0,1.1167,0
0,1.1167,0
0,1.1167,0
0,1.1167,0
0,1.1166,0
0,1.1166,0
0,1.1166,0
0,1.1166,0
0,1.1165,0
0,1.1165,0
0,1.1165,0
0,1.1164,0
0,1.1164,0
0,1.1164,0
0,1.1164,0
0,1.1163,0
0,1.1163,0
0,1.1163,0
0,1.1163,0
0,1.1162,0
0,1.1162,0
0,1.1162,0
0,1.1162,0
0,1.1161,0
0,1.1161,0
0,1.1161,0
0,1.1161,0
0,1.116,0
0,1.116,0
0,1.116,0
0,1.116,0
0,1.1159,0
0,1.1159,0
0,1.1159,0
0,1.1159,0
0,1.1158,0
0,1.1158,0
0,1.1158,0
0,1.1157,0
0,1.1157,0
0,1.1157,0
0,1.1157,0
0,1.1156,0
0,1.1156,0
0,1.1156,0
0,1.1156,0
0,1.1155,0
0,1.1155,0
0,1.1155,0
0,1.1155,0
0,1.1154,0
0,1.1154,0
0,1.1154,0
0,1.1154,0
0,1.1153,0
0,1.1153,0
0,1.1153,0
0,1.1152,0
0,1.1152,0
0,1.1152,0
0,1.1152,0
0,1.1151,0
0,1.1151,0
0,1.1151,0
0,1.1151,0
0,1.115,0
0,1.115,0
0,1.115,0
0,1.115,0
0,1.1149,0
0,1.1149,0
0,1.1149,0
0,1.1149,0
0,1.1148,0
0,1.1148,0
0,1.1148,0
0,1.1147,0
0,1.1147,0
0,1.1147,0
0,1.1147,0
0,1.1146,0
0,1.1146,0
0,1.1146,0
0,1.1146,0
0,1.1145,0
0,1.1145,0
0,1.1145,0
0,1.1145,0
0,1.1144,0
0,1.1144,0
0,1.1144,0
0,1.1144,0
0,1.1143,0
0,1.1143,0
0,1.1143,0
0,1.1143,0
0,1.1142,0
0,1.1142,0
0,1.1142,0
0,1.1142,0
0,1.1141,0
0,1.1141,0
0,1.1141,0
0,1.114,0
0,1.114,0
0,1.114,0
0,1.114,0
0,1.1139,0
0,1.1139,0
0,1.1139,0
0,1.1139,0
0,1.1138,0
0,1.1138,0
0,1.1138,0
0,1.1138,0
0,1.1137,0
0,1.1137,0
0,1.1137,0
0,1.1137,0
0,1.1136,0
0,1.1136,0
0,1.1136,0
0,1.1135,0
0,1.1135,0
0,1.1135,0
0,1.1135,0
0,1.1134,0
0,1.1134,0
0,1.1134,0
0,1.1134,0
0,1.1133,0
0,1.1133,0
0,1.1133,0
0,1.1133,0
0,1.1132,0
0,1.1132,0
0,1.1132,0
0,1.1132,0
0,1.1131,0
0,1.1131,0
0,1.1131,0
0,1.113,0
0,1.113,0
0,1.113,0
0,1.113,0
0,1.113,0
0,1.1129,0
0,1.1129,0
0,1.1129,0
0,1.1128,0
0,1.1128,0
0,1.1128,0
0,1.1128,0
0,1.1127,0
0,1.1127,0
0,1.1127,0
0,1.1127,0
0,1.1126,0
0,1.1126,0
0,1.1126,0
0,1.1126,0
0,1.1125,0
0,1.1125,0
0,1.1125,0
0,1.1125,0
0,1.1124,0
0,1.1124,0
0,1.1124,0
0,1.1124,0
0,1.1123,0
0,1.1123,0
0,1.1123,0
0,1.1122,0
0,1.1122,0
0,1.1122,0
0,1.1122,0
0,1.1121,0
0,1.1121,0
0,1.1121,0
0,1.1121,0
0,1.112,0
0,1.112,0
0,1.112,0
0,1.112,0
0,1.1119,0
0,1.1119,0
0,1.1119,0
0,1.1119,0
0,1.1118,0
0,1.1118,0
0,1.1118,0
0,1.1118,0
0,1.1117,0
0,1.1117,0
0,1.1117,0
0,1.1116,0
0,1.1116,0
0,1.1116,0
0,1.1116,0
0,1.1116,0
0,1.1115,0
0,1.1115,0
0,1.1115,0
0,1.1114,0
0,1.1114,0
0,1.1114,0
0,1.1114,0
0,1.1113,0
0,1.1113,0
0,1.1113,0
0,1.1113,0
0,1.1112,0
0,1.1112,0
0,1.1112,0
0,1.1112,0
0,1.1111,0
0,1.1111,0
0,1.1111,0
0,1.1111,0
0,1.111,0
0,1.111,0
0,1.111,0
0,1.111,0
0,1.1109,0
0,1.1109,0
0,1.1109,0
0,1.1108,0
0,1.1108,0
0,1.1108,0
0,1.1108,0
0,1.1107,0
0,1.1107,0
0,1.1107,0
0,1.1107,0
0,1.1106,0
0,1.1106,0
0,1.1106,0
0,1.1106,0
0,1.1105,0
0,1.1105,0
0,1.1105,0
0,1.1105,0
0,1.1104,0
0,1.1104,0
0,1.1104,0
0,1.1104,0
0,1.1103,0
0,1.1103,0
0,1.1103,0
0,1.1103,0
0,1.1102,0
0,1.1102,0
0,1.1102,0
0,1.1102,0
0,1.1101,0
0,1.1101,0
0,1.1101,0
0,1.11,0
0,1.11,0
0,1.11,0
0,1.11,0
0,1.1099,0
0,1.1099,0
0,1.1099,0
0,1.1099,0
0,1.1098,0
0,1.1098,0
0,1.1098,0
0,1.1098,0
0,1.1097,0
0,1.1097,0
0,1.1097,0
0,1.1097,0
0,1.1096,0
0,1.1096,0
0,1.1096,0
0,1.1096,0
0,1.1095,0
0,1.1095,0
0,1.1095,0
0,1.1095,0
0,1.1094,0
0,1.1094,0
0,1.1094,0
0,1.1094,0
0,1.1093,0
0,1.1093,0
0,1.1093,0
0,1.1093,0
0,1.1092,0
0,1.1092,0
0,1.1092,0
0,1.1091,0
0,1.1091,0
0,1.1091,0
0,1.1091,0
0,1.109,0
0,1.109,0
0,1.109,0
0,1.109,0
0,1.1089,0
0,1.1089,0
0,1.1089,0
0,1.1089,0
0,1.1088,0
0,1.1088,0
0,1.1088,0
0,1.1088,0
0,1.1087,0
0,1.1087,0
0,1.1087,0
0,1.1087,0
0,1.1086,0
0,1.1086,0
0,1.1086,0
0,1.1086,0
0,1.1085,0
0,1.1085,0
0,1.1085,0
0,1.1085,0
0,1.1084,0
0,1.1084,0
0,1.1084,0
0,1.1084,0
0,1.1083,0
0,1.1083,0
0,1.1083,0
0,1.1083,0
0,1.1082,0
0,1.1082,0
0,1.1082,0
0,1.1081,0
0,1.1081,0
0,1.1081,0
0,1.1081,0
0,1.108,0
0,1.108,0
0,1.108,0
0,1.108,0
0,1.1079,0
0,1.1079,0
0,1.1079,0
0,1.1079,0
0,1.1078,0
0,1.1078,0
0,1.1078,0
0,1.1078,0
0,1.1077,0
0,1.1077,0
0,1.1077,0
0,1.1077,0
0,1.1076,0
0,1.1076,0
0,1.1076,0
0,1.1076,0
0,1.1075,0
0,1.1075,0
0,1.1075,0
0,1.1075,0
0,1.1074,0
0,1.1074,0
0,1.1074,0
0,1.1074,0
0,1.1073,0
0,1.1073,0
0,1.1073,0
0,1.1073,0
0,1.1072,0
0,1.1072,0
0,1.1072,0
0,1.1072,0
0,1.1071,0
0,1.1071,0
0,1.1071,0
0,1.1071,0
0,1.107,0
0,1.107,0
0,1.107,0
0,1.107,0
0,1.1069,0
0,1.1069,0
0,1.1069,0
0,1.1068,0
0,1.1068,0
0,1.1068,0
0,1.1068,0
0,1.1067,0
0,1.1067,0
0,1.1067,0
0,1.1067,0
0,1.1066,0
0,1.1066,0
0,1.1066,0
0,1.1066,0
0,1.1065,0
0,1.1065,0
0,1.1065,0
0,1.1065,0
0,1.1064,0
0,1.1064,0
0,1.1064,0
0,1.1064,0
0,1.1063,0
0,1.1063,0
0,1.1063,0
0,1.1063,0
0,1.1062,0
0,1.1062,0
0,1.1062,0
0,1.1062,0
0,1.1061,0
0,1.1061,0
0,1.1061,0
0,1.1061,0
0,1.106,0
0,1.106,0
0,1.106,0
0,1.106,0
0,1.1059,0
0,1.1059,0
0,1.1059,0
0,1.1059,0
0,1.1058,0
0,1.1058,0
0,1.1058,0
0,1.1058,0
0,1.1057,0
0,1.1057,0
0,1.1057,0
0,1.1057,0
0,1.1056,0
0,1.1056,0
0,1.1056,0
0,1.1056,0
0,1.1055,0
0,1.1055,0
0,1.1055,0
0,1.1055,0
0,1.1054,0
0,1.1054,0
0,1.1054,0
0,1.1053,0
0,1.1053,0
0,1.1053,0
0,1.1053,0
0,1.1053,0
0,1.1052,0
0,1.1052,0
0,1.1052,0
0,1.1052,0
0,1.1051,0
0,1.1051,0
0,1.1051,0
0,1.1051,0
0,1.105,0
0,1.105,0
0,1.105,0
0,1.1049,0
0,1.1049,0
0,1.1049,0
0,1.1049,0
0,1.1048,0
0,1.1048,0
0,1.1048,0
0,1.1048,0
0,1.1047,0
0,1.1047,0
0,1.1047,0
0,1.1047,0
0,1.1046,0
0,1.1046,0
0,1.1046,0
0,1.1046,0
0,1.1045,0
0,1.1045,0
0,1.1045,0
0,1.1045,0
0,1.1044,0
0,1.1044,0
0,1.1044,0
0,1.1044,0
0,1.1043,0
0,1.1043,0
0,1.1043,0
0,1.1043,0
0,1.1042,0
0,1.1042,0
0,1.1042,0
0,1.1042,0
0,1.1041,0
0,1.1041,0
0,1.1041,0
0,1.1041,0
0,1.104,0
0,1.104,0
0,1.104,0
0,1.104,0
0,1.1039,0
0,1.1039,0
0,1.1039,0
0,1.1039,0
0,1.1038,0
0,1.1038,0
0,1.1038,0
0,1.1038,0
0,1.1037,0
0,1.1037,0
0,1.1037,0
0,1.1037,0
0,1.1036,0
0,1.1036,0
0,1.1036,0
0,1.1036,0
0,1.1035,0
0,1.1035,0
0,1.1035,0
0,1.1035,0
0,1.1034,0
0,1.1034,0
0,1.1034,0
0,1.1034,0
0,1.1033,0
0,1.1033,0
0,1.1033,0
0,1.1033,0
0,1.1032,0
0,1.1032,0
0,1.1032,0
0,1.1032,0
0,1.1031,0
0,1.1031,0
0,1.1031,0
0,1.1031,0
0,1.103,0
0,1.103,0
0,1.103,0
0,1.103,0
0,1.1029,0
0,1.1029,0
0,1.1029,0
0,1.1029,0
0,1.1028,0
0,1.1028,0
0,1.1028,0
0,1.1028,0
0,1.1027,0
0,1.1027,0
0,1.1027,0
0,1.1027,0
0,1.1026,0
0,1.1026,0
0,1.1026,0
0,1.1026,0
0,1.1025,0
0,1.1025,0
0,1.1025,0
0,1.1025,0
0,1.1024,0
0,1.1024,0
0,1.1024,0
0,1.1024,0
0,1.1023,0
0,1.1023,0
0,1.1023,0
0,1.1023,0
0,1.1022,0
0,1.1022,0
0,1.1022,0
0,1.1022,0
0,1.1021,0
0,1.1021,0
0,1.1021,0
0,1.1021,0
0,1.102,0
0,1.102,0
0,1.102,0
0,1.102,0
0,1.1019,0
0,1.1019,0
0,1.1019,0
0,1.1019,0
0,1.1018,0
0,1.1018,0
0,1.1018,0
0,1.1018,0
0,1.1017,0
0,1.1017,0
0,1.1017,0
0,1.1017,0
0,1.1016,0
0,1.1016,0
0,1.1016,0
0,1.1016,0
0,1.1015,0
0,1.1015,0
0,1.1015,0
0,1.1015,0
0,1.1014,0
0,1.1014,0
0,1.1014,0
0,1.1014,0
0,1.1013,0
0,1.1013,0
0,1.1013,0
0,1.1013,0
0,1.1012,0
0,1.1012,0
0,1.1012,0
0,1.1012,0
0,1.1012,0
0,1.1011,0
0,1.1011,0
0,1.1011,0
0,1.1011,0
0,1.101,0
0,1.101,0
0,1.101,0
0,1.1009,0
0,1.1009,0
0,1.1009,0
0,1.1009,0
0,1.1008,0
0,1.1008,0
0,1.1008,0
0,1.1008,0
0,1.1008,0
0,1.1007,0
0,1.1007,0
0,1.1007,0
0,1.1007,0
0,1.1006,0
0,1.1006,0
0,1.1006,0
0,1.1006,0
0,1.1005,0
0,1.1005,0
0,1.1005,0
0,1.1005,0
0,1.1004,0
0,1.1004,0
0,1.1004,0
0,1.1004,0
0,1.1003,0
0,1.1003,0
0,1.1003,0
0,1.1003,0
0,1.1002,0
0,1.1002,0
0,1.1002,0
0,1.1002,0
0,1.1001,0
0,1.1001,0
0,1.1001,0
0,1.1001,0
0,1.1,0
0,1.1,0
0,1.1,0
0,1.1,0
0,1.0999,0
0,1.0999,0
0,1.0999,0
0,1.0999,0
0,1.0998,0
0,1.0998,0
0,1.0998,0
0,1.0998,0
0,1.0997,0
0,1.0997,0
0,1.0997,0
0,1.0997,0
0,1.0996,0
0,1.0996,0
0,1.0996,0
0,1.0996,0
0,1.0995,0
0,1.0995,0
0,1.0995,0
0,1.0995,0
0,1.0994,0
0,1.0994,0
0,1.0994,0
0,1.0994,0
0,1.0993,0
0,1.0993,0
0,1.0993,0
0,1.0993,0
0,1.0992,0
0,1.0992,0
0,1.0992,0
0,1.0992,0
0,1.0991,0
0,1.0991,0
0,1.0991,0
0,1.0991,0
0,1.0991,0
0,1.099,0
0,1.099,0
0,1.099,0
0,1.099,0
0,1.0989,0
0,1.0989,0
0,1.0989,0
0,1.0989,0
0,1.0988,0
0,1.0988,0
0,1.0988,0
0,1.0988,0
0,1.0987,0
0,1.0987,0
0,1.0987,0
0,1.0987,0
0,1.0986,0
0,1.0986,0
0,1.0986,0
0,1.0986,0
0,1.0985,0
0,1.0985,0
0,1.0985,0
0,1.0985,0
0,1.0984,0
0,1.0984,0
0,1.0984,0
0,1.0984,0
0,1.0983,0
0,1.0983,0
0,1.0983,0
0,1.0983,0
0,1.0982,0
0,1.0982,0
0,1.0982,0
0,1.0982,0
0,1.0981,0
0,1.0981,0
0,1.0981,0
0,1.0981,0
0,1.098,0
0,1.098,0
0,1.098,0
0,1.098,0
0,1.098,0
0,1.0979,0
0,1.0979,0
0,1.0979,0
0,1.0979,0
0,1.0978,0
0,1.0978,0
0,1.0978,0
0,1.0978,0
0,1.0977,0
0,1.0977,0
0,1.0977,0
0,1.0977,0
0,1.0976,0
0,1.0976,0
0,1.0976,0
0,1.0976,0
0,1.0975,0
0,1.0975,0
0,1.0975,0
0,1.0975,0
0,1.0974,0
0,1.0974,0
0,1.0974,0
0,1.0974,0
0,1.0973,0
0,1.0973,0
0,1.0973,0
0,1.0973,0
0,1.0973,0
0,1.0972,0
0,1.0972,0
0,1.0972,0
0,1.0971,0
0,1.0971,0
0,1.0971,0
0,1.0971,0
0,1.0971,0
0,1.097,0
0,1.097,0
0,1.097,0
0,1.097,0
0,1.0969,0
0,1.0969,0
0,1.0969,0
0,1.0969,0
0,1.0968,0
0,1.0968,0
0,1.0968,0
0,1.0968,0
0,1.0967,0
0,1.0967,0
0,1.0967,0
0,1.0967,0
0,1.0966,0
0,1.0966,0
0,1.0966,0
0,1.0966,0
0,1.0965,0
0,1.0965,0
0,1.0965,0
0,1.0965,0
0,1.0964,0
0,1.0964,0
0,1.0964,0
0,1.0964,0
0,1.0964,0
0,1.0963,0
0,1.0963,0
0,1.0963,0
0,1.0963,0
0,1.0962,0
0,1.0962,0
0,1.0962,0
0,1.0962,0
0,1.0961,0
0,1.0961,0
0,1.0961,0
0,1.0961,0
0,1.096,0
0,1.096,0
0,1.096,0
0,1.096,0
0,1.0959,0
0,1.0959,0
0,1.0959,0
0,1.0959,0
0,1.0958,0
0,1.0958,0
0,1.0958,0
0,1.0958,0
0,1.0958,0
0,1.0957,0
0,1.0957,0
0,1.0957,0
0,1.0957,0
0,1.0956,0
0,1.0956,0
0,1.0956,0
0,1.0956,0
0,1.0955,0
0,1.0955,0
0,1.0955,0
0,1.0955,0
0,1.0954,0
0,1.0954,0
0,1.0954,0
0,1.0954,0
0,1.0953,0
0,1.0953,0
0,1.0953,0
0,1.0953,0
0,1.0952,0
0,1.0952,0
0,1.0952,0
0,1.0952,0
0,1.0952,0
0,1.0951,0
0,1.0951,0
0,1.0951,0
0,1.0951,0
0,1.095,0
0,1.095,0
0,1.095,0
0,1.095,0
0,1.0949,0
0,1.0949,0
0,1.0949,0
0,1.0949,0
0,1.0948,0
0,1.0948,0
0,1.0948,0
0,1.0948,0
0,1.0947,0
0,1.0947,0
0,1.0947,0
0,1.0947,0
0,1.0946,0
0,1.0946,0
0,1.0946,0
0,1.0946,0
0,1.0946,0
0,1.0945,0
0,1.0945,0
0,1.0945,0
0,1.0945,0
0,1.0944,0
0,1.0944,0
0,1.0944,0
0,1.0944,0
0,1.0943,0
0,1.0943,0
0,1.0943,0
0,1.0943,0
0,1.0942,0
0,1.0942,0
0,1.0942,0
0,1.0942,0
0,1.0942,0
0,1.0941,0
0,1.0941,0
0,1.0941,0
0,1.0941,0
0,1.094,0
0,1.094,0
0,1.094,0
0,1.094,0
0,1.0939,0
0,1.0939,0
0,1.0939,0
0,1.0939,0
0,1.0938,0
0,1.0938,0
0,1.0938,0
0,1.0938,0
0,1.0938,0
0,1.0937,0
0,1.0937,0
0,1.0937,0
0,1.0937,0
0,1.0936,0
0,1.0936,0
0,1.0936,0
0,1.0936,0
0,1.0935,0
0,1.0935,0
0,1.0935,0
0,1.0935,0
0,1.0934,0
0,1.0934,0
0,1.0934,0
0,1.0934,0
0,1.0933,0
0,1.0933,0
0,1.0933,0
0,1.0933,0
0,1.0933,0
0,1.0932,0
0,1.0932,0
0,1.0932,0
0,1.0932,0
0,1.0931,0
0,1.0931,0
0,1.0931,0
0,1.0931,0
0,1.093,0
0,1.093,0
0,1.093,0
0,1.093,0
0,1.0929,0
0,1.0929,0
0,1.0929,0
0,1.0929,0
0,1.0928,0
0,1.0928,0
0,1.0928,0
0,1.0928,0
0,1.0928,0
0,1.0927,0
0,1.0927,0
0,1.0927,0
0,1.0927,0
0,1.0926,0
0,1.0926,0
0,1.0926,0
0,1.0926,0
0,1.0925,0
0,1.0925,0
0,1.0925,0
0,1.0925,0
0,1.0925,0
0,1.0924,0
0,1.0924,0
0,1.0924,0
0,1.0924,0
0,1.0923,0
0,1.0923,0
0,1.0923,0
0,1.0923,0
0,1.0922,0
0,1.0922,0
0,1.0922,0
0,1.0922,0
0,1.0921,0
0,1.0921,0
0,1.0921,0
0,1.0921,0
0,1.0921,0
0,1.092,0
0,1.092,0
0,1.092,0
0,1.092,0
0,1.0919,0
0,1.0919,0
0,1.0919,0
0,1.0919,0
0,1.0918,0
0,1.0918,0
0,1.0918,0
0,1.0918,0
0,1.0918,0
0,1.0917,0
0,1.0917,0
0,1.0917,0
0,1.0917,0
0,1.0916,0
0,1.0916,0
0,1.0916,0
0,1.0916,0
0,1.0915,0
0,1.0915,0
0,1.0915,0
0,1.0915,0
0,1.0914,0
0,1.0914,0
0,1.0914,0
0,1.0914,0
0,1.0913,0
0,1.0913,0
0,1.0913,0
0,1.0913,0
0,1.0913,0
0,1.0912,0
0,1.0912,0
0,1.0912,0
0,1.0912,0
0,1.0911,0
0,1.0911,0
0,1.0911,0
0,1.0911,0
0,1.0911,0
0,1.091,0
0,1.091,0
0,1.091,0
0,1.091,0
0,1.0909,0
0,1.0909,0
0,1.0909,0
0,1.0909,0
0,1.0908,0
0,1.0908,0
0,1.0908,0
0,1.0908,0
0,1.0907,0
0,1.0907,0
0,1.0907,0
0,1.0907,0
0,1.0907,0
0,1.0906,0
0,1.0906,0
0,1.0906,0
0,1.0906,0
0,1.0905,0
0,1.0905,0
0,1.0905,0
0,1.0905,0
0,1.0904,0
0,1.0904,0
0,1.0904,0
0,1.0904,0
0,1.0904,0
0,1.0903,0
0,1.0903,0
0,1.0903,0
0,1.0903,0
0,1.0902,0
0,1.0902,0
0,1.0902,0
0,1.0902,0
0,1.0901,0
0,1.0901,0
0,1.0901,0
0,1.0901,0
0,1.09,0
0,1.09,0
0,1.09,0
0,1.09,0
0,1.09,0
0,1.0899,0
0,1.0899,0
0,1.0899,0
0,1.0899,0
0,1.0898,0
0,1.0898,0
0,1.0898,0
0,1.0898,0
0,1.0898,0
0,1.0897,0
0,1.0897,0
0,1.0897,0
0,1.0897,0
0,1.0896,0
0,1.0896,0
0,1.0896,0
0,1.0896,0
0,1.0895,0
0,1.0895,0
0,1.0895,0
0,1.0895,0
0,1.0895,0
0,1.0894,0
0,1.0894,0
0,1.0894,0
0,1.0894,0
0,1.0893,0
0,1.0893,0
0,1.0893,0
0,1.0893,0
0,1.0892,0
0,1.0892,0
0,1.0892,0
0,1.0892,0
0,1.0892,0
0,1.0891,0
0,1.0891,0
0,1.0891,0
0,1.0891,0
0,1.089,0
0,1.089,0
0,1.089,0
0,1.089,0
0,1.089,0
0,1.0889,0
0,1.0889,0
0,1.0889,0
0,1.0889,0
0,1.0888,0
0,1.0888,0
0,1.0888,0
0,1.0888,0
0,1.0887,0
0,1.0887,0
0,1.0887,0
0,1.0887,0
0,1.0887,0
0,1.0886,0
0,1.0886,0
0,1.0886,0
0,1.0886,0
0,1.0885,0
0,1.0885,0
0,1.0885,0
0,1.0885,0
0,1.0884,0
0,1.0884,0
0,1.0884,0
0,1.0884,0
0,1.0883,0
0,1.0883,0
0,1.0883,0
0,1.0883,0
0,1.0883,0
0,1.0882,0
0,1.0882,0
0,1.0882,0
0,1.0882,0
0,1.0881,0
0,1.0881,0
0,1.0881,0
0,1.0881,0
0,1.0881,0
0,1.088,0
0,1.088,0
0,1.088,0
0,1.088,0
0,1.0879,0
0,1.0879,0
0,1.0879,0
0,1.0879,0
0,1.0879,0
0,1.0878,0
0,1.0878,0
0,1.0878,0
0,1.0878,0
0,1.0877,0
0,1.0877,0
0,1.0877,0
0,1.0877,0
0,1.0876,0
0,1.0876,0
0,1.0876,0
0,1.0876,0
0,1.0876,0
0,1.0875,0
0,1.0875,0
0,1.0875,0
0,1.0875,0
0,1.0874,0
0,1.0874,0
0,1.0874,0
0,1.0874,0
0,1.0874,0
0,1.0873,0
0,1.0873,0
0,1.0873,0
0,1.0873,0
0,1.0872,0
0,1.0872,0
0,1.0872,0
0,1.0872,0
0,1.0872,0
0,1.0871,0
0,1.0871,0
0,1.0871,0
0,1.0871,0
0,1.087,0
0,1.087,0
0,1.087,0
0,1.087,0
0,1.0869,0
0,1.0869,0
0,1.0869,0
0,1.0869,0
0,1.0869,0
0,1.0868,0
0,1.0868,0
0,1.0868,0
0,1.0868,0
0,1.0867,0
0,1.0867,0
0,1.0867,0
0,1.0867,0
0,1.0867,0
0,1.0866,0
0,1.0866,0
0,1.0866,0
0,1.0866,0
0,1.0865,0
0,1.0865,0
0,1.0865,0
0,1.0865,0
0,1.0864,0
0,1.0864,0
0,1.0864,0
0,1.0864,0
0,1.0864,0
0,1.0863,0
0,1.0863,0
0,1.0863,0
0,1.0863,0
0,1.0863,0
0,1.0862,0
0,1.0862,0
0,1.0862,0
0,1.0862,0
0,1.0861,0
0,1.0861,0
0,1.0861,0
0,1.0861,0
0,1.0861,0
0,1.086,0
0,1.086,0
0,1.086,0
0,1.086,0
0,1.0859,0
0,1.0859,0
0,1.0859,0
0,1.0859,0
0,1.0858,0
0,1.0858,0
0,1.0858,0
0,1.0858,0
0,1.0858,0
0,1.0857,0
0,1.0857,0
0,1.0857,0
0,1.0857,0
0,1.0856,0
0,1.0856,0
0,1.0856,0
0,1.0856,0
0,1.0856,0
0,1.0855,0
0,1.0855,0
0,1.0855,0
0,1.0855,0
0,1.0854,0
0,1.0854,0
0,1.0854,0
0,1.0854,0
0,1.0854,0
0,1.0853,0
0,1.0853,0
0,1.0853,0
0,1.0853,0
0,1.0852,0
0,1.0852,0
0,1.0852,0
0,1.0852,0
0,1.0852,0
0,1.0851,0
0,1.0851,0
0,1.0851,0
0,1.0851,0
0,1.085,0
0,1.085,0
0,1.085,0
0,1.085,0
0,1.085,0
0,1.0849,0
0,1.0849,0
0,1.0849,0
0,1.0849,0
0,1.0848,0
0,1.0848,0
0,1.0848,0
0,1.0848,0
0,1.0848,0
0,1.0847,0
0,1.0847,0
0,1.0847,0
0,1.0847,0
0,1.0846,0
0,1.0846,0
0,1.0846,0
0,1.0846,0
0,1.0846,0
0,1.0845,0
0,1.0845,0
0,1.0845,0
0,1.0845,0
0,1.0844,0
0,1.0844,0
0,1.0844,0
0,1.0844,0
0,1.0844,0
0,1.0843,0
0,1.0843,0
0,1.0843,0
0,1.0843,0
0,1.0843,0
0,1.0842,0
0,1.0842,0
0,1.0842,0
0,1.0842,0
0,1.0841,0
0,1.0841,0
0,1.0841,0
0,1.0841,0
0,1.0841,0
0,1.084,0
0,1.084,0
0,1.084,0
0,1.084,0
0,1.0839,0
0,1.0839,0
0,1.0839,0
0,1.0839,0
0,1.0839,0
0,1.0838,0
0,1.0838,0
0,1.0838,0
0,1.0838,0
0,1.0837,0
0,1.0837,0
0,1.0837,0
0,1.0837,0
0,1.0836,0
0,1.0836,0
0,1.0836,0
0,1.0836,0
0,1.0836,0
0,1.0835,0
0,1.0835,0
0,1.0835,0
0,1.0835,0
0,1.0835,0
0,1.0834,0
0,1.0834,0
0,1.0834,0
0,1.0834,0
0,1.0833,0
0,1.0833,0
0,1.0833,0
0,1.0833,0
0,1.0833,0
0,1.0832,0
0,1.0832,0
0,1.0832,0
0,1.0832,0
0,1.0832,0
0,1.0831,0
0,1.0831,0
0,1.0831,0
0,1.0831,0
0,1.083,0
0,1.083,0
0,1.083,0
0,1.083,0
0,1.083,0
0,1.0829,0
0,1.0829,0
0,1.0829,0
0,1.0829,0
0,1.0828,0
0,1.0828,0
